"PA","ID","bp"
0,4782,0.6709091
0,4783,0.2422727
0,4784,0.4322727
0,4785,0.1425
0,4786,0.5530435
0,4787,0.4531818
0,4788,0.8533333
0,4789,0.5909091
0,4790,0.1768182
0,4791,0.8231818
0,4792,0.4177273
0,4793,0.5582609
0,4794,0.4808333
0,4795,0.4895652
0,4796,0.747
0,4797,0.7486364
0,4798,0.2926087
0,4799,0.2904167
0,4800,0.5940909
0,4801,0.33
0,4802,0.87
0,4803,0.7379167
0,4804,0.5038095
0,4805,0.45
0,4806,0.5819048
0,4807,0.7768182
0,4808,0.73
0,4809,0.37375
0,4810,0.7922727
0,4811,0.8552174
0,4812,0.69
0,4813,0.2908696
0,4814,0.7590909
0,4815,0.4078261
0,4816,0.8809091
0,4817,0.613913
0,4818,0.61
0,4819,0.6447826
0,4820,0.8077273
0,4821,0.29
0,4822,0.7472727
0,4823,0.5395455
0,4824,0.8143478
0,4825,0.9058333
0,4826,0.2427273
0,4827,0.3295238
0,4828,0.43625
0,4829,0.1380952
0,4830,0.6113636
0,4831,0.7230435
0,4832,0.8181818
0,4833,0.8714286
0,4834,0.1238095
0,4835,0.39
0,4836,0.5695455
0,4837,0.545
0,4838,0.6266667
0,4839,0.5322727
0,4840,0.3481818
0,4841,0.5256522
0,4842,0.1886364
0,4843,0.9052174
0,4844,0.6804545
0,4845,0.3913636
0,4846,0.4877273
0,4847,0.8675
0,4848,0.7054545
0,4849,0.1082609
0,4850,0.3481818
0,4851,0.7004545
0,4852,0.79375
0,4853,0.4541667
0,4854,0.8277273
0,4855,0.435
0,4856,0.5508333
0,4857,0.4429167
0,4858,0.1271429
0,4859,0.1454545
0,4860,0.7013636
0,4861,0.773913
0,4862,0.6681818
0,4863,0.1734783
0,4864,0.007727273
0,4865,0.9795652
0,4866,0.57125
0,4867,0.36
0,4868,0.9425
0,4869,0.6745455
0,4870,0.5572727
0,4871,0.7361905
0,4872,0.49
0,4873,0.8975
0,4874,0.5747619
0,4875,0.8004762
0,4876,0.6890909
0,4877,0.9734783
0,4878,0.5377273
0,4879,0.4343478
0,4880,0.4808696
0,4881,0.8533333
0,4882,0.6195833
0,4883,0.645
0,4884,0.6104545
0,4885,0.8290909
0,4886,0.2625
0,4887,0.85875
0,4888,0.6745833
0,4889,0.6252381
0,4890,0.5713636
0,4891,0.9168182
0,4892,0.002380952
0,4893,0.5068182
0,4894,0.7629167
0,4895,0.9122727
0,4896,0.6868182
0,4897,0.7941667
0,4898,0.6380952
0,4899,0.6965217
0,4900,0.4873913
0,4901,0.8995455
0,4902,0.7477273
0,4903,0.656087
0,4904,0.6459091
0,4905,0.7641667
0,4906,0.8304545
0,4907,0.4321739
0,4908,0.415
0,4909,0.4908333
0,4910,0.8928571
0,4911,0.5640909
0,4912,0.37625
0,4913,0.7770833
0,4914,0.4440909
0,4915,0.74
0,4916,0.3866667
0,4917,0.5268182
0,4918,0.7690909
0,4919,0.5541667
0,4920,0.7927273
0,4921,0.7909091
0,4922,0.4027273
0,4923,0.7863636
0,4924,0.8416667
0,4925,0.5885714
0,4926,0.42875
0,4927,0.6280952
0,4928,0.3463636
0,4929,0.4491304
0,4930,0.7209091
0,4931,0.5104545
0,4932,0.8671429
0,4933,0.9213043
0,4934,0.8209091
0,4935,0.2152381
0,4936,0.6168182
0,4937,0.9736364
0,4938,0.8482609
0,4939,0.3513636
0,4940,0.2177273
0,4941,0.5390909
0,4942,0.45375
0,4943,0.6528571
0,4944,0.5355
0,4945,0.1463636
0,4946,0.7590909
0,4947,0.34625
0,4948,0.2754545
0,4949,0.7404545
0,4950,0.5422727
0,4951,0.2259091
0,4952,0.2540909
0,4953,0.7572727
0,4954,0.3969565
0,4955,0.25125
0,4956,0.5259091
0,4957,0.5181818
0,4958,0.6547826
0,4959,0.7309524
0,4960,0.6445455
0,4961,0.5325
0,4962,0.5331818
0,4963,0.008181818
0,4964,0.655
0,4965,0.64375
0,4966,0.3129167
0,4967,0.4054545
0,4968,0.2322727
0,4969,0.3091304
0,4970,0.6936364
0,4971,0.6433333
0,4972,0.9061905
0,4973,0.6813043
0,4974,0.5095833
0,4975,0
0,4976,0.5333333
0,4977,0.2018182
0,4978,0.5809091
0,4979,0.5
0,4980,0.596087
0,4981,0.7040909
0,4982,0.505
0,4983,0.377619
0,4984,0.7327273
0,4985,0.4531818
0,4986,0.6766667
0,4987,0.5454545
0,4988,0.4438095
0,4989,0.6581818
0,4990,0.6709524
0,4991,0.7133333
0,4992,0.17
0,4993,0.6733333
0,4994,0.8269565
0,4995,0.6490476
0,4996,0.7477273
0,4997,0.2157143
0,4998,0.49
0,4999,0.3595833
0,5000,0.1559091
0,5001,0.5409091
0,5002,0.2918182
0,5003,0.6326087
0,5004,0.7545455
0,5005,0.2119048
0,5006,0.2843478
0,5007,0.2573913
0,5008,0.5486957
0,5009,0.5177273
0,5010,0.6159091
0,5011,0.4395652
0,5012,0.3495652
0,5013,0.52
0,5014,0.3557143
0,5015,0.5554545
0,5016,0.5981818
0,5017,0.5445833
0,5018,0.4054167
0,5019,0.8533333
0,5020,0.6040909
0,5021,0.3795652
0,5022,0.4886364
0,5023,0.2619048
0,5024,0.8059091
0,5025,0.3931818
0,5026,0.2733333
0,5027,0.5781818
0,5028,0.67375
0,5029,0.6372727
0,5030,0.6990909
0,5031,0.4316667
0,5032,0.41
0,5033,0.3781818
0,5034,0.3277273
0,5035,0.09863636
0,5036,0.9486364
0,5037,0.3627273
0,5038,0.2609091
0,5039,0.48875
0,5040,0.6786364
0,5041,0.4414286
0,5042,0.4318182
0,5043,0.7495455
0,5044,0.5686364
0,5045,0.5766667
0,5046,0.7195455
0,5047,0.5513636
0,5048,0.4795238
0,5049,0.4221739
0,5050,0.5490909
0,5051,0.5365217
0,5052,0.05454545
0,5053,0.5565217
0,5054,0.5808696
0,5055,0.1980952
0,5056,0.5995455
0,5057,0.55875
0,5058,0.42
0,5059,0.5718182
0,5060,0.6754167
0,5061,0.38
0,5062,0.1954167
0,5063,0.7404545
0,5064,0.3445833
0,5065,0.536087
0,5066,0.3929167
0,5067,0.8113636
0,5068,0.6121739
0,5069,0.6840909
0,5070,0.6077273
0,5071,0.2670833
0,5072,0.8122727
0,5073,0.3795455
0,5074,0.4426087
0,5075,0.6522727
0,5076,0.3921739
0,5077,0.4219048
0,5078,0.5931818
0,5079,0.4054545
0,5080,0.5118182
0,5081,0.3140909
0,5082,0.2957143
0,5083,0.585
0,5084,0.4163636
0,5085,0.5334783
0,5086,0.563913
0,5087,0.5068182
0,5088,0.6228571
0,5089,0.6245455
0,5090,0.5359091
0,5091,0.5952174
0,5092,0.3331818
0,5093,0.58
0,5094,0.6914286
0,5095,0.3680952
0,5096,0.2904545
0,5097,0.5590909
0,5098,0.48625
0,5099,0.4226087
0,5100,0.5733333
0,5101,0.6895238
0,5102,0.5954545
0,5103,0.4277273
0,5104,0.7904545
0,5105,0.4090476
0,5106,0.2890476
0,5107,0.6121739
0,5108,0.3422727
0,5109,0.6736364
0,5110,0.7638095
0,5111,0.7668182
0,5112,0.5813636
0,5113,0.6265217
0,5114,0.7268182
0,5115,0
0,5116,0.6868182
0,5117,0.8886364
0,5118,0.6614286
0,5119,0.3840909
0,5120,0.6445833
0,5121,0.545
0,5122,0.375
0,5123,0.6604545
0,5124,0.5486364
0,5125,0.4590909
0,5126,0.6817391
0,5127,0.5477273
0,5128,0.65625
0,5129,0.5963636
0,5130,0.6622727
0,5131,0.5663636
0,5132,0.2313043
0,5133,0.2368182
0,5134,0.4178261
0,5135,0.3130435
0,5136,0.5554545
0,5137,0.2872727
0,5138,0.6775
0,5139,0.3481818
0,5140,0.6218182
0,5141,0.4
0,5142,0.5268182
0,5143,0.7213043
0,5144,0.2017391
0,5145,0.4173913
0,5146,0.6579167
0,5147,0.4613636
0,5148,0.7714286
0,5149,0.2154545
0,5150,0.7552174
0,5151,0.5727273
0,5152,0.6033333
0,5153,0.7461905
0,5154,0.7845833
0,5155,0.627619
0,5156,0.2563636
0,5157,0.7790909
0,5158,0.8433333
0,5159,0.7840909
0,5160,0.4745455
0,5161,0.7479167
0,5162,0.6881818
0,5163,0.4183333
0,5164,0.7316667
0,5165,0.6386364
0,5166,0.8309091
0,5167,0.2936364
0,5168,0.65625
0,5169,0.5866667
0,5170,0.4886364
0,5171,0.4618182
0,5172,0.1895455
0,5173,0.7527273
0,5174,0.4
0,5175,0.3536364
0,5176,0.4790909
0,5177,0.5618182
0,5178,0.3583333
0,5179,0.7169565
0,5180,0.44625
0,5181,0.3591304
0,5182,0.9390909
0,5183,0.9436364
0,5184,0.4820833
0,5185,0.7481818
0,5186,0.4681818
0,5187,0.7061905
0,5188,0.2809091
0,5189,0.6604545
0,5190,0.5819048
0,5191,0.4609091
0,5192,0.2091304
0,5193,0.4419048
0,5194,0.5459091
0,5195,0.5986364
0,5196,0.4472727
0,5197,0.5183333
0,5198,0.3995652
0,5199,0.8765217
0,5200,0.6485714
0,5201,0.4818182
0,5202,0.1963636
0,5203,0.5040909
0,5204,0.5833333
0,5205,0.4986364
0,5206,0.7309524
0,5207,0.7418182
0,5208,0.29
0,5209,0.7
0,5210,0.2586364
0,5211,0.6222727
0,5212,0.8722727
0,5213,0.5226087
0,5214,0.9091304
0,5215,0.006363636
0,5216,0.6959091
0,5217,0.41875
0,5218,0.6468182
0,5219,0.6122727
0,5220,0.6754545
0,5221,0.732381
0,5222,0.6586364
0,5223,0.3669565
0,5224,0.8652381
0,5225,0.7169565
0,5226,0.8275
0,5227,0.7933333
0,5228,0.7936364
0,5229,0.2356522
0,5230,0.4565217
0,5231,0.54
0,5232,0.7543478
0,5233,0.2881818
0,5234,0.783913
0,5235,0.6854167
0,5236,0.76625
0,5237,0.09478261
0,5238,0.5127273
0,5239,0.7745455
0,5240,0.3266667
0,5241,0.7659091
0,5242,0.3327273
0,5243,0.5616667
0,5244,0.4470833
0,5245,0.5613043
0,5246,0.3520833
0,5247,0.2177273
0,5248,0.3559091
0,5249,0.905
0,5250,0.4508333
0,5251,0.4426087
0,5252,0.6781818
0,5253,0.525
0,5254,0.7942857
0,5255,0.4409091
0,5256,0.3566667
0,5257,0.5995833
0,5258,0.77
0,5259,0.3581818
0,5260,0.8085714
0,5261,0.44
0,5262,0.9147826
0,5263,0.6740909
0,5264,0.3847826
0,5265,0.4008333
0,5266,0.6895455
0,5267,0.2377273
0,5268,0.3245455
0,5269,0.1963636
0,5270,0.3904545
0,5271,0.5268182
0,5272,0.2418182
0,5273,0.1213636
0,5274,0.6542857
0,5275,0.5095455
0,5276,0.52
0,5277,0.4890909
0,5278,0.7966667
0,5279,0.1613636
0,5280,0.6445455
0,5281,0.2454167
0,5282,0.4886957
0,5283,0.6420833
0,5284,0.3061905
0,5285,0.6458333
0,5286,0.5527273
0,5287,0.5134783
0,5288,0.4817391
0,5289,0.4547826
0,5290,0.7704545
0,5291,0.5519048
0,5292,0.59
0,5293,0.3436364
0,5294,0.5245455
0,5295,0.7213043
0,5296,0.6808333
0,5297,0.3859091
0,5298,0.56
0,5299,0.3469565
0,5300,0.665
0,5301,0.8817391
0,5302,0.2966667
0,5303,0.4022727
0,5304,0.7404545
0,5305,0.9409091
0,5306,0.5140909
0,5307,0.3168182
0,5308,0.6272727
0,5309,0.42625
0,5310,0.6809524
0,5311,0.1657143
0,5312,0.7563636
0,5313,0.2178261
0,5314,0.6658333
0,5315,0.1404545
0,5316,0.8185714
0,5317,0.7527273
0,5318,0.3842857
0,5319,0.3377273
0,5320,0.6230435
0,5321,0.35
0,5322,0.08304348
0,5323,0.4354167
0,5324,0.6190909
0,5325,0.2466667
0,5326,0.3395833
0,5327,0.7836364
0,5328,0.5391304
0,5329,0.4813636
0,5330,0.5347619
0,5331,0.4630435
0,5332,0.7228571
0,5333,0.6695455
0,5334,0.5147826
0,5335,0.7819048
0,5336,0.636087
0,5337,0.7690909
0,5338,0.4647619
0,5339,0.2865217
0,5340,0.3895455
0,5341,0.1236364
0,5342,0.5513636
0,5343,0.2613636
0,5344,0.2709091
0,5345,0.1809091
0,5346,0.3345455
0,5347,0.8745455
0,5348,0.3921739
0,5349,0.1504762
0,5350,0.3504348
0,5351,0.3827273
0,5352,0.7745455
0,5353,0.705
0,5354,0.3427273
0,5355,0.2978261
0,5356,0.6534783
0,5357,0.8119048
0,5358,0.304
0,5359,0.8390909
0,5360,0.1754545
0,5361,0.7122727
0,5362,0.5838095
0,5363,0.5659091
0,5364,0.3909524
0,5365,0.4671429
0,5366,0.1229167
0,5367,0.1081818
0,5368,0.4268182
0,5369,0.6872727
0,5370,0.43
0,5371,0.4322727
0,5372,0.3795455
0,5373,0.1390909
0,5374,0.7640909
0,5375,0.5395455
0,5376,0.5416667
0,5377,0.2290476
0,5378,0.2961905
0,5379,0.6895238
0,5380,0.3147619
0,5381,0.255
0,5382,0.4186364
0,5383,0.05363636
0,5384,0.5740909
0,5385,0.1286364
0,5386,0.6245455
0,5387,0.2736364
0,5388,0.7247826
0,5389,0.6052381
0,5390,0.7240909
0,5391,0.2369565
0,5392,0.7159091
0,5393,0.4547619
0,5394,0.5670833
0,5395,0.4342857
0,5396,0.6086364
0,5397,0.3527273
0,5398,0.1
0,5399,0.7086364
0,5400,0.7638095
0,5401,0.5081818
0,5402,0.6904348
0,5403,0.6518182
0,5404,0.27125
0,5405,0.5938095
0,5406,0.28
0,5407,0.8695455
0,5408,0.7047619
0,5409,0.5895238
0,5410,0.73
0,5411,0.4408696
0,5412,0.5204545
0,5413,0.8068182
0,5414,0
0,5415,0.6943478
0,5416,0.9022727
0,5417,0.5408696
0,5418,0.5557143
0,5419,0.3747826
0,5420,0.6283333
0,5421,0.7509091
0,5422,0.2854545
0,5423,0.6422727
0,5424,0.03136364
0,5425,0.6668182
0,5426,0.5933333
0,5427,0.5890909
0,5428,0.5152381
0,5429,0.5228571
0,5430,0.5345455
0,5431,0.7647619
0,5432,0.7475
0,5433,0.2645833
0,5434,0.4621739
0,5435,0.8168182
0,5436,0.6395833
0,5437,0.3820833
0,5438,0.2480952
0,5439,0.435
0,5440,0.3745455
0,5441,0.2552174
0,5442,0.717619
0,5443,0.7547619
0,5444,0.6531818
0,5445,0.2118182
0,5446,0.4018182
0,5447,0.795
0,5448,0.1019048
0,5449,0.562381
0,5450,0.3331818
0,5451,0.372381
0,5452,0.6445455
0,5453,0.5047619
0,5454,0.3836364
0,5455,0.7641667
0,5456,0.5927273
0,5457,0.3431818
0,5458,0.3843478
0,5459,0.2308333
0,5460,0.5990909
0,5461,0.4713043
0,5462,0.4663636
0,5463,0.8317391
0,5464,0.8704167
0,5465,0.583913
0,5466,0.8458333
0,5467,0.4231818
0,5468,0.5054545
0,5469,0.4021739
0,5470,0.8843478
0,5471,0.4604545
0,5472,0.7478261
0,5473,0.6222727
0,5474,0.2666667
0,5475,0.2945833
0,5476,0.6413636
0,5477,0.6622727
0,5478,0.8281818
0,5479,0.4204167
0,5480,0.4345833
0,5481,0.8852381
0,5482,0.1704167
0,5483,0.7818182
0,5484,0.08727273
0,5485,0.4554545
0,5486,0.8836364
0,5487,0.6361905
0,5488,0.6713636
0,5489,0.3854545
0,5490,0.9736364
0,5491,0.4061905
0,5492,0.4170833
0,5493,0.3858333
0,5494,0.8772727
0,5495,0.4015
0,5496,0.7059091
0,5497,0.1986364
0,5498,0.6878261
0,5499,0.756087
0,5500,0.7245455
0,5501,0.7290909
0,5502,0.9263636
0,5503,0.5130435
0,5504,0.7808333
0,5505,0.3329167
0,5506,0.956087
0,5507,0.3654545
0,5508,0.8404348
0,5509,0.4963636
0,5510,0.41
0,5511,0.2091667
0,5512,0.9122727
0,5513,0.4765217
0,5514,0.6595455
0,5515,0.8427273
0,5516,0.7772727
0,5517,0.6134783
0,5518,0.6054545
0,5519,0.6152381
0,5520,0.6986957
0,5521,0.6954545
0,5522,0.7047826
0,5523,0.7595652
0,5524,0.8990909
0,5525,0.1827273
0,5526,0.4109524
0,5527,0.5009091
0,5528,0.6043478
0,5529,0.6642857
0,5530,0.8654167
0,5531,0.2845455
0,5532,0.6463636
0,5533,0.4713636
0,5534,0.4738095
0,5535,0.2365217
0,5536,0.6236364
0,5537,0.47
0,5538,0.7531818
0,5539,0.5947826
0,5540,0.8475
0,5541,0.548
0,5542,0.3277273
0,5543,0.64125
0,5544,0.7086364
0,5545,0.6959091
0,5546,0.6022727
0,5547,0.3371429
0,5548,0.3459091
0,5549,0.5813636
0,5550,0.1526087
0,5551,0.7545455
0,5552,0.552381
0,5553,0.653913
0,5554,0.6686957
0,5555,0.9059091
0,5556,0.4583333
0,5557,0.6845455
0,5558,0.5014286
0,5559,0.5604545
0,5560,0.5872727
0,5561,0.4852381
0,5562,0.2690476
0,5563,0.7622727
0,5564,0.456087
0,5565,0.8827273
0,5566,0.8647619
0,5567,0.6833333
0,5568,0.7927273
0,5569,0.4704762
0,5570,0.4477273
0,5571,0.2552381
0,5572,0.5940909
0,5573,0.61
0,5574,0.5218182
0,5575,0.5009524
0,5576,0.5859091
0,5577,0.5283333
0,5578,0.5559091
0,5579,0.6933333
0,5580,0.4752381
0,5581,0.9765217
0,5582,0.2786364
0,5583,0.667619
0,5584,0.7465217
0,5585,0.5804348
0,5586,0.6625
0,5587,0.833913
0,5588,0.235
0,5589,0.3052381
0,5590,0.4695
0,5591,0.4491304
0,5592,0.74875
0,5593,0.3695238
0,5594,0.6059091
0,5595,0.9075
0,5596,0.63125
0,5597,0.2709091
0,5598,0.6318182
0,5599,0.4140909
0,5600,0.5090909
0,5601,0.4135
0,5602,0.6427273
0,5603,0.7219048
0,5604,0.14
0,5605,0.4322727
0,5606,0.8054545
0,5607,0.7759091
0,5608,0.6321739
0,5609,0.4033333
0,5610,0.6343478
0,5611,0.5663636
0,5612,0.7127273
0,5613,0.8895238
0,5614,0.6595455
0,5615,0.3736364
0,5616,0.4047826
0,5617,0.4240909
0,5618,0.6361905
0,5619,0.6386364
0,5620,0.8085714
0,5621,0.7586364
0,5622,0.9359091
0,5623,0.8195833
0,5624,0.2890476
0,5625,0.7854545
0,5626,0.8517391
0,5627,0.1704545
0,5628,0.8345455
0,5629,0.8783333
0,5630,0.2268182
0,5631,0.3679167
0,5632,0.3604762
0,5633,0.7447826
0,5634,0.1945455
0,5635,0.7036364
0,5636,0.2595455
0,5637,0.6186364
0,5638,0.466087
0,5639,0.66
0,5640,0.7459091
0,5641,0.8295455
0,5642,0.9095652
0,5643,0.9618182
0,5644,0.5740909
0,5645,0.6354545
0,5646,0.7016667
0,5647,0.4981818
0,5648,0.8295455
0,5649,0.5761905
0,5650,0.5208696
0,5651,0.5775
0,5652,0.8009524
0,5653,0.2843478
0,5654,0.05652174
0,5655,0.4895238
0,5656,0.4908696
0,5657,0.5477273
0,5658,0.5554545
0,5659,0.4404545
0,5660,0.5642857
0,5661,0.7404348
0,5662,0.38
0,5663,0.2986364
0,5664,0.2170833
0,5665,0.3090909
0,5666,0.4708696
0,5667,0.7768182
0,5668,0.4936364
0,5669,0.4854545
0,5670,0.8175
0,5671,0.1
0,5672,0.7670833
0,5673,0.7009524
0,5674,0.1563636
0,5675,0.8081818
0,5676,0.7422727
0,5677,0.4086364
0,5678,0.6654545
0,5679,0.8881818
0,5680,0.5609091
0,5681,0.4318182
0,5682,0.3404545
0,5683,0.5852381
0,5684,0.3704545
0,5685,0.7917391
0,5686,0.67875
0,5687,0.4481818
0,5688,0.4368182
0,5689,0.5922727
0,5690,0.7870833
0,5691,0.2934783
0,5692,0.3220833
0,5693,0.7516667
0,5694,0.6380952
0,5695,0.4304545
0,5696,0.6933333
0,5697,0.4208333
0,5698,0.8863636
0,5699,0.9309524
0,5700,0.6890476
0,5701,0.76125
0,5702,0.7613636
0,5703,0.28625
0,5704,0.5322727
0,5705,0.2363636
0,5706,0.5482609
0,5707,0.5668182
0,5708,0.3095455
0,5709,0.5958333
0,5710,0.1366667
0,5711,0.6273913
0,5712,0.6540909
0,5713,0.6390909
0,5714,0.2381818
0,5715,0.3804167
0,5716,0.5345833
0,5717,0.8704545
0,5718,0.08652174
0,5719,0.3675
0,5720,0.7559091
0,5721,0.6213043
0,5722,0.5775
0,5723,0.2959091
0,5724,0.442381
0,5725,0.5959091
0,5726,0.4517391
0,5727,0.5090909
0,5728,0.3929167
0,5729,0.7459091
0,5730,0.7236364
0,5731,0.5663636
0,5732,0.5247619
0,5733,0.2379167
0,5734,0.05166667
0,5735,0.6531818
0,5736,0.1569565
0,5737,0.9381818
0,5738,0.7613636
0,5739,0.5171429
0,5740,0.8936364
0,5741,0.6190909
0,5742,0.605
0,5743,0.6836364
0,5744,0.5540909
0,5745,0.5327273
0,5746,0.1863636
0,5747,0.4490909
0,5748,0.5586957
0,5749,0.9547826
0,5750,0.5590476
0,5751,0.6065217
0,5752,0.65125
0,5753,0.5709524
0,5754,0.2082609
0,5755,0.4379167
0,5756,0.6219048
0,5757,0.5525
0,5758,0.58
0,5759,0.002727273
0,5760,0.3563636
0,5761,0.3120833
0,5762,0.4713636
0,5763,0.7495652
0,5764,0.758
0,5765,0.5054167
0,5766,0.3913636
0,5767,0.8368182
0,5768,0.3145455
0,5769,0.7620833
0,5770,0.6757143
0,5771,0.4613636
0,5772,0.6057143
0,5773,0.23875
0,5774,0.6209091
0,5775,0.1030435
0,5776,0.7142857
0,5777,0.555
0,5778,0.7385714
0,5779,0.6836364
0,5780,0.1759091
0,5781,0.6243478
0,5782,0.2304762
0,5783,0.5508333
0,5784,0.8886957
0,5785,0.2586364
0,5786,0.6418182
0,5787,0.7204348
0,5788,0.7054545
0,5789,0.4004762
0,5790,0.2459091
0,5791,0.4004348
0,5792,0.81
0,5793,0.4443478
0,5794,0.5168182
0,5795,0.432381
0,5796,0.04772727
0,5797,0.6370833
0,5798,0.5295455
0,5799,0.4319048
0,5800,0.3747826
0,5801,0.8182609
0,5802,0.892381
0,5803,0.5722727
0,5804,0.59
0,5805,0.1879167
0,5806,0.69875
0,5807,0.285
0,5808,0.6681818
0,5809,0.8927273
0,5810,0.2254545
0,5811,0.29375
0,5812,0.5131818
0,5813,0.8622727
0,5814,0.7595455
0,5815,0.706087
0,5816,0.4831818
0,5817,0.2086364
0,5818,0.5668182
0,5819,0.5857143
0,5820,0.6468182
0,5821,0.7559091
0,5822,0.2068182
0,5823,0.4013043
0,5824,0.5909524
0,5825,0.3559091
0,5826,0.5204762
0,5827,0.4504545
0,5828,0.8538095
0,5829,0.7347826
0,5830,0.6720833
0,5831,0.4495455
0,5832,0.8408333
0,5833,0.6685714
0,5834,0.3813636
0,5835,0.7740909
0,5836,0.5420833
0,5837,0.5027273
0,5838,0.4391667
0,5839,0.8058333
0,5840,0.6195833
0,5841,0.6209091
0,5842,0.6309091
0,5843,0.62375
0,5844,0.4554545
0,5845,0.5290476
0,5846,0.3895238
0,5847,0.1663636
0,5848,0.3313636
0,5849,0.7468182
0,5850,0.3733333
0,5851,0.8691667
0,5852,0.4609524
0,5853,0.7372727
0,5854,0.6765217
0,5855,0.9426087
0,5856,0.2822727
0,5857,0.59
0,5858,0.4408696
0,5859,0.1969565
0,5860,0.4495455
0,5861,0.5486364
0,5862,0.6631818
0,5863,0.21125
0,5864,0.1581818
0,5865,0.5978261
0,5866,0.5181818
0,5867,0.6477273
0,5868,0.8834783
0,5869,0.2340909
0,5870,0.6172727
0,5871,0.5272727
0,5872,0.9104762
0,5873,0.29
0,5874,0.3377273
0,5875,0.4352174
0,5876,0.6479167
0,5877,0.425
0,5878,0.4131818
0,5879,0.8345455
0,5880,0.6395455
0,5881,0.31125
0,5882,0.8680952
0,5883,0.5773913
0,5884,0.1195238
0,5885,0.4447619
0,5886,0.4004545
0,5887,0.7527273
0,5888,0.8154167
0,5889,0.6563636
0,5890,0.2809091
0,5891,0.5661905
0,5892,0.4617391
0,5893,0.6859091
0,5894,0.7054545
0,5895,0.5813636
0,5896,0.7368182
0,5897,0.5081818
0,5898,0.4834783
0,5899,0.3754545
0,5900,0.3104348
0,5901,0.5277273
0,5902,0.7736364
0,5903,0.6145455
0,5904,0.5145455
0,5905,0.7981818
0,5906,0.50625
0,5907,0.4154545
0,5908,0.7018182
0,5909,0.08714286
0,5910,0.6895455
0,5911,0.2090909
0,5912,0.6104167
0,5913,0.8013636
0,5914,0.5677273
0,5915,0.5338095
0,5916,0.7326087
0,5917,0.7859091
0,5918,0.6014286
0,5919,0.4759091
0,5920,0.07958333
0,5921,0.6661905
0,5922,0.5513636
0,5923,0.4877273
0,5924,0.9175
0,5925,0.3477273
0,5926,0.8536364
0,5927,0.9121739
0,5928,0.6421739
0,5929,0.5828571
0,5930,0.6145455
0,5931,0.3190909
0,5932,0.5063636
0,5933,0.3713636
0,5934,0.8281818
0,5935,0.4073913
0,5936,0.4854545
0,5937,0.6695455
0,5938,0.3547826
0,5939,0.8095652
0,5940,0.5726087
0,5941,0.4236364
0,5942,0.7040909
0,5943,0.3963636
0,5944,0.3972727
0,5945,0.004545455
0,5946,0.27
0,5947,0.6181818
0,5948,0.1077273
0,5949,0.8522727
0,5950,0.6640909
0,5951,0.34125
0,5952,0.7109524
0,5953,0.5909091
0,5954,0.4656522
0,5955,0.9133333
0,5956,0.9608696
0,5957,0.3377273
0,5958,0.7527273
0,5959,0.376
0,5960,0.93375
0,5961,0.2254545
0,5962,0.9231818
0,5963,0.5222727
0,5964,0.6747619
0,5965,0.6052381
0,5966,0.8154545
0,5967,0.8690909
0,5968,0.56
0,5969,0.5229167
0,5970,0.4314286
0,5971,0.6445833
0,5972,0.065
0,5973,0.6516667
0,5974,0.5445455
0,5975,0.4342857
0,5976,0.4845833
0,5977,0.9572727
0,5978,0.7713043
0,5979,0.5478261
0,5980,0.8636364
0,5981,0.7814286
0,5982,0.5459091
0,5983,0.6581818
0,5984,0.5843478
0,5985,0.1325
0,5986,0.1940909
0,5987,0.2128571
0,5988,0.4704545
0,5989,0.48125
0,5990,0.4757143
0,5991,0.1
0,5992,0.7214286
0,5993,0.6559091
0,5994,0.5245455
0,5995,0.9577273
0,5996,0.5883333
0,5997,0.403913
0,5998,0.6904167
0,5999,0.742381
0,6000,0.5491667
0,6001,0.336087
0,6002,0.4840909
0,6003,0.502381
0,6004,0.8271429
0,6005,0.5304545
0,6006,0.5016667
0,6007,0.8652174
0,6008,0.9936364
0,6009,0.5427273
0,6010,0.8645455
0,6011,0.8031818
0,6012,0.6366667
0,6013,0.4313636
0,6014,0.5370833
0,6015,0.0847619
0,6016,0.5445455
0,6017,0.2831818
0,6018,0.6190476
0,6019,0.6804545
0,6020,0.5
0,6021,0.5022727
0,6022,0.3147826
0,6023,0.5190909
0,6024,0.8095455
0,6025,0.3933333
0,6026,0.6118182
0,6027,0.4559091
0,6028,0.2327273
0,6029,0.5590476
0,6030,0.5168182
0,6031,0.46
0,6032,0.9136364
0,6033,0.5890909
0,6034,0.7081818
0,6035,0.81
0,6036,0.3268182
0,6037,0.6433333
0,6038,0.557619
0,6039,0.3522727
0,6040,0.9608333
0,6041,0.8508696
0,6042,0.7940909
0,6043,0.5514286
0,6044,0.4627273
0,6045,0.89
0,6046,0.7243478
0,6047,0.75
0,6048,0.5266667
0,6049,0.4843478
0,6050,0.4143478
0,6051,0.5659091
0,6052,0.3554545
0,6053,0.2009524
0,6054,0.63
0,6055,0.5586364
0,6056,0.2854545
0,6057,0.2121739
0,6058,0.8327273
0,6059,0.3483333
0,6060,0.6763636
0,6061,0.2022727
0,6062,0.33375
0,6063,0.3504348
0,6064,0.2145455
0,6065,0.4440909
0,6066,0.2413636
0,6067,0.486087
0,6068,0.9682609
0,6069,0.665
0,6070,0.8891667
0,6071,0.3247619
0,6072,0.4114286
0,6073,0.3277273
0,6074,0.5414286
0,6075,0.5727273
0,6076,0.8409524
0,6077,0.3204167
