"PA","ID","AHM","bFFP","CMD","DD_0","DD_18","DD18","DD5","eFFP","EMT","Eref","EXT","FFP","MAP","MAR","MAT","MCMT","MSP","MWMT","NFFD","PAS","PPT_sm","PPT_wt","RH","SHM","Tave_sm","Tave_wt","TD","elev","slope","aspect.cos","aspect.sin","hli","awc_mean_0_5","bd_mean_0_5","clay_mean_0_5","om_mean_0_5","ph_mean_0_5","sand_mean_0_5","silt_mean_0_5","wind","srad"
1,23,41.49853515625,130,528.011779785156,478.010650634766,3763.005859375,432.989624023438,2480.00512695312,272,-35.5999984741211,949.989624023438,41.9000015258789,142,453.014617919922,13.602614402771,8.80000019073486,-3.79999995231628,294.999725341797,23.7000007629395,182.025863647461,31,178.999710083008,31.9893474578857,51,80.2975006103516,21.7000293731689,-3.40000009536743,27.5,1023.75054931641,0.111249879002571,0.0181892178952694,0.999834537506104,0.668146967887878,0.180487006902695,1.36959540843964,15.8742160797119,1.77507352828979,7.19528293609619,37.5674438476562,43.5703353881836,4.473228931427,14920.3720703125
1,24,41.5206832885742,130,528.206848144531,478.206817626953,3763.63989257812,432.867370605469,2479.64111328125,272,-35.5999984741211,949.793151855469,41.9000015258789,142,452.793182373047,13.6074190139771,8.80000019073486,-3.79999995231628,294.980651855469,23.7000007629395,182,31,179,31.7189884185791,51,80.3093566894531,21.7074184417725,-3.40000009536743,27.5,1034.75378417969,0.0760133489966393,0.846095740795135,0.533030986785889,0.654752969741821,0.183184653520584,1.36252105236053,16.5348796844482,2.17050933837891,7.21591901779175,36.5859336853027,43.7922058105469,4.47499990463257,14923.1181640625
1,25,41.5082092285156,130,528.796630859375,477.566589355469,3761.13305664062,433.576629638672,2481.68627929688,272,-35.5676116943359,949.928833007812,41.9000015258789,142.323883056641,453.241790771484,13.7323875427246,8.80000019073486,-3.79999995231628,294.747253417969,23.7000007629395,182.747253417969,31,178.747253417969,32,51,80.3010940551758,21.7252750396729,-3.40000009536743,27.5,1038.751953125,0.0666354149580002,0.451996445655823,0.892019748687744,0.665427625179291,0.182392150163651,1.35984134674072,15.2065010070801,1.8117550611496,7.20774030685425,38.6612319946289,43.2418251037598,4.49756240844727,14917.669921875
1,26,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,27,41.499584197998,130,528.401550292969,478.135223388672,3762.45483398438,433.805694580078,2481.41625976562,272,-35.6069679260254,950.405700683594,41.9200782775879,142,453.139404296875,13.6125345230103,8.80000019073486,-3.79999995231628,295,23.7069702148438,182,31,179.069702148438,31.9443645477295,50.9344673156738,80.3256454467773,21.719087600708,-3.40000009536743,27.5069694519043,1016.75073242188,0.0803773701190948,0.290358453989029,0.956917941570282,0.664643406867981,0.181029677391052,1.36194932460785,15.9718017578125,1.76321136951447,7.24434566497803,37.5609893798828,43.5979766845703,4.47281265258789,14922.42578125
1,28,41.5632247924805,130,529.466430664062,478.26318359375,3763.25610351562,433.037628173828,2480.30786132812,272,-35.5999984741211,950.037658691406,41.9000015258789,142,452.367767333984,13.6533374786377,8.80000019073486,-3.79999995231628,294.699188232422,23.7000007629395,182.232559204102,31,178.699188232422,31.7368297576904,51,80.3669891357422,21.7300815582275,-3.40000009536743,27.5,1051.00439453125,0.0960839167237282,0.587732553482056,0.809055268764496,0.636374890804291,0.179662019014359,1.36302828788757,16.4611377716064,1.77387022972107,7.23067760467529,37.4202690124512,43.2807312011719,4.48118734359741,14924.1298828125
1,29,41.469108581543,130,528.912719726562,478.364562988281,3761.17260742188,435.125640869141,2484.13525390625,272,-35.6182250976562,951.093627929688,41.9546852111816,142,453.673492431641,13.6430892944336,8.80000019073486,-3.79999995231628,295.060302734375,23.7182273864746,182.248611450195,31,179.242584228516,32,50.8177261352539,80.3237915039062,21.7424869537354,-3.40000009536743,27.5182285308838,1017.25018310547,0.101687274873257,-0.312592953443527,0.949887156486511,0.700335443019867,0.17462369799614,1.3809232711792,15.9400520324707,1.74468493461609,7.17423677444458,40.1504898071289,40.7998504638672,4.47029161453247,14917.7509765625
1,30,41.5223922729492,130,528.588195800781,478.233276367188,3763.42431640625,432.855438232422,2479.89770507812,272,-35.5999984741211,949.85546875,41.9000015258789,142,452.776062011719,13.6275548934937,8.80000019073486,-3.79999995231628,294.911254882812,23.7000007629395,182.186813354492,31,178.911270141602,31.7667140960693,51,80.3079376220703,21.7088737487793,-3.40000009536743,27.5,1040.5009765625,0.0708896592259407,-0.315170496702194,0.949035048484802,0.705094873905182,0.180069148540497,1.36648368835449,16.680549621582,1.65393614768982,7.27742052078247,36.6845893859863,43.8619689941406,4.47818756103516,14918.669921875
1,31,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,32,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,33,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,34,41.499584197998,130,528.401550292969,478.135223388672,3762.45483398438,433.805694580078,2481.41625976562,272,-35.6069679260254,950.405700683594,41.9200782775879,142,453.139404296875,13.6125345230103,8.80000019073486,-3.79999995231628,295,23.7069702148438,182,31,179.069702148438,31.9443645477295,50.9344673156738,80.3256454467773,21.719087600708,-3.40000009536743,27.5069694519043,1016.75073242188,0.0803773701190948,0.290358453989029,0.956917941570282,0.664643406867981,0.181029677391052,1.36194932460785,15.9718017578125,1.76321136951447,7.24434566497803,37.5609893798828,43.5979766845703,4.47281265258789,14922.42578125
1,35,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,36,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,37,41.5514450073242,130,529.472778320312,478.184204101562,3762.91650390625,433.137908935547,2480.58984375,272,-35.5999984741211,950.137939453125,41.9000015258789,142,452.485565185547,13.6636190414429,8.80000019073486,-3.79999995231628,294.677856445312,23.7000007629395,182.314056396484,31,178.677856445312,31.8157806396484,51,80.365234375,21.732213973999,-3.40000009536743,27.5,1047.75317382812,0.162884309887886,0.224822446703911,0.974399745464325,0.621415555477142,0.183605924248695,1.35748374462128,15.9567527770996,1.728147149086,7.25595998764038,36.0361366271973,45.1358413696289,4.48393726348877,14923.79296875
1,38,41.5143280029297,130,528.378662109375,478.195587158203,3763.39721679688,432.850158691406,2479.84423828125,272,-35.5999984741211,949.850158691406,41.9000015258789,142,452.856719970703,13.6189603805542,8.80000019073486,-3.79999995231628,294.954223632812,23.7000007629395,182.143844604492,31,178.954238891602,31.8043975830078,51,80.2993469238281,21.7045764923096,-3.40000009536743,27.5,1040.99829101562,0.0627966299653053,-0.819864988327026,0.572556912899017,0.738345980644226,0.179991021752357,1.37151038646698,15.8816604614258,1.70463514328003,7.23784446716309,38.4994812011719,42.730842590332,4.47618722915649,14917.330078125
1,39,41.5670280456543,130,529.659301757812,478.214233398438,3763.01489257812,433.147033691406,2480.560546875,272,-35.5999984741211,950.147033691406,41.9000015258789,142,452.329711914062,13.6627750396729,8.80000019073486,-3.79999995231628,294.638732910156,23.7000007629395,182.266479492188,31,178.638732910156,31.7857704162598,51,80.3817291259766,21.7361278533936,-3.40000009536743,27.5,1058.25170898438,0.0891305282711983,0.394441902637482,0.918920874595642,0.652897000312805,0.183620169758797,1.35787451267242,15.768630027771,1.83549475669861,7.19847106933594,36.5221176147461,44.8165245056152,4.48256254196167,14925.111328125
1,40,41.4602851867676,130,529.590698242188,478.653472900391,3759.86572265625,436.840698242188,2487.3017578125,272,-35.6326751708984,951.96044921875,41.9980239868164,142,454.050628662109,13.6600637435913,8.80000019073486,-3.79999995231628,295.123260498047,23.7326755523682,182.273895263672,31,179.449996948242,32,50.6732559204102,80.3583068847656,21.7776737213135,-3.40000009536743,27.5326747894287,997.249389648438,0.0787494033575058,-0.240591689944267,0.970626413822174,0.698807954788208,0.183470278978348,1.35147941112518,16.8804721832275,2.06465220451355,7.23546361923218,34.7446899414062,45.3185806274414,4.46754169464111,14918.111328125
1,41,41.4882736206055,130,528.218017578125,478.080139160156,3762.939453125,432.954345703125,2480.17504882812,272,-35.5999984741211,949.954345703125,41.9000015258789,142,453.117279052734,13.6300849914551,8.80000019073486,-3.79999995231628,294.965515136719,23.7000007629395,182.266372680664,31,178.965515136719,31.9198741912842,51,80.2837066650391,21.7034492492676,-3.40000009536743,27.5,1030.99768066406,0.0624149441719055,-0.95544445514679,0.295170873403549,0.749618768692017,0.180110797286034,1.37608921527863,15.1186752319336,1.73668944835663,7.21681451797485,40.472770690918,41.4099273681641,4.47712516784668,14917.5029296875
1,42,41.4924583435059,130,528.505249023438,478.107269287109,3762.84057617188,432.992218017578,2480.3662109375,272,-35.5999984741211,949.9921875,41.9000015258789,142,453.075439453125,13.6481170654297,8.80000019073486,-3.79999995231628,294.900512695312,23.7000007629395,182.381683349609,31,178.900512695312,31.8927230834961,51,80.2916793823242,21.7099494934082,-3.40000009536743,27.5,1019.25134277344,0.068275086581707,-0.396720170974731,0.917939603328705,0.710536777973175,0.17827644944191,1.37472856044769,16.0812664031982,1.7632143497467,7.18805313110352,38.6718711853027,42.0760498046875,4.48304176330566,14918.265625
1,43,41.5201148986816,130,528.82568359375,478.184844970703,3763.09033203125,432.975372314453,2480.2548828125,272,-35.5999984741211,949.975341796875,41.9000015258789,142,452.798858642578,13.646430015564,8.80000019073486,-3.79999995231628,294.839782714844,23.7000007629395,182.304092407227,31,178.839797973633,31.8151607513428,51,80.3176498413086,21.7160205841064,-3.40000009536743,27.5,1031.24853515625,0.102738060057163,-0.621711194515228,0.783246576786041,0.730597853660583,0.176514178514481,1.37620139122009,15.2985553741455,1.92897319793701,7.14089393615723,41.0306587219238,40.7824897766113,4.48243761062622,14919.9130859375
1,44,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,45,41.5632247924805,130,529.466430664062,478.26318359375,3763.25610351562,433.037628173828,2480.30786132812,272,-35.5999984741211,950.037658691406,41.9000015258789,142,452.367767333984,13.6533374786377,8.80000019073486,-3.79999995231628,294.699188232422,23.7000007629395,182.232559204102,31,178.699188232422,31.7368297576904,51,80.3669891357422,21.7300815582275,-3.40000009536743,27.5,1051.00439453125,0.0960839167237282,0.587732553482056,0.809055268764496,0.636374890804291,0.179662019014359,1.36302828788757,16.4611377716064,1.77387022972107,7.23067760467529,37.4202690124512,43.2807312011719,4.48118734359741,14924.1298828125
1,46,41.4628067016602,130,528.129089355469,477.644104003906,3761.2880859375,433.422210693359,2481.45874023438,272,-35.5680732727051,949.783630371094,41.9000015258789,142.319274902344,453.691223144531,13.7319269180298,8.80000019073486,-3.79999995231628,294.897064208984,23.7000007629395,182.897079467773,31,178.897079467773,32,51,80.2411651611328,21.7102928161621,-3.40000009536743,27.5,1025.50256347656,0.0843959972262383,0.120360240340233,0.992730259895325,0.672787666320801,0.182643756270409,1.36141240596771,15.8105039596558,1.80991804599762,7.20546340942383,37.6942710876465,43.5705986022949,4.49343729019165,14917.8056640625
1,47,41.4718170166016,130,528.665771484375,478.263580322266,3761.6220703125,434.532989501953,2483.04272460938,272,-35.6131782531738,950.790710449219,41.9395370483398,142,453.545440673828,13.6371984481812,8.80000019073486,-3.79999995231628,295.041656494141,23.7131786346436,182.240188598633,31,179.173446655273,32,50.8682098388672,80.3113555908203,21.7305240631104,-3.40000009536743,27.5131797790527,1024.75073242188,0.0708462446928024,-0.220186606049538,0.975457787513733,0.69915235042572,0.177993804216385,1.37736654281616,15.7639331817627,1.66984724998474,7.22677564620972,39.8456192016602,41.3325119018555,4.47120809555054,14917.630859375
1,48,41.5042419433594,130,528.274536132812,478.138122558594,3763.21630859375,432.89599609375,2479.95581054688,272,-35.5999984741211,949.89599609375,41.9000015258789,142,452.957580566406,13.6198034286499,8.80000019073486,-3.79999995231628,294.965881347656,23.7000007629395,182.163925170898,31,178.965896606445,31.8618774414062,51,80.2938385009766,21.7034111022949,-3.40000009536743,27.5,1037.74963378906,0.0783766657114029,-0.609051942825317,0.793130338191986,0.726095914840698,0.179537773132324,1.37546503543854,15.8808259963989,1.7059223651886,7.24084758758545,39.0476303100586,42.0603332519531,4.47579145431519,14917.03125
1,49,41.4761772155762,130,529.75,478.650451660156,3760.0927734375,436.711822509766,2486.9443359375,272,-35.6325225830078,951.951416015625,41.9975700378418,142,453.888671875,13.6496324539185,8.80000019073486,-3.79999995231628,295.067138671875,23.7325229644775,182.171096801758,31,179.392364501953,32,50.6747665405273,80.3737487792969,21.7717590332031,-3.40000009536743,27.5325241088867,1011.25,0.0752359256148338,-0.33314323425293,0.942876219749451,0.705719113349915,0.181858316063881,1.36303162574768,15.3717908859253,1.79221391677856,7.2130274772644,38.0897903442383,43.6670875549316,4.46827077865601,14918.794921875
1,50,41.499584197998,130,528.401550292969,478.135223388672,3762.45483398438,433.805694580078,2481.41625976562,272,-35.6069679260254,950.405700683594,41.9200782775879,142,453.139404296875,13.6125345230103,8.80000019073486,-3.79999995231628,295,23.7069702148438,182,31,179.069702148438,31.9443645477295,50.9344673156738,80.3256454467773,21.719087600708,-3.40000009536743,27.5069694519043,1016.75073242188,0.0803773701190948,0.290358453989029,0.956917941570282,0.664643406867981,0.181029677391052,1.36194932460785,15.9718017578125,1.76321136951447,7.24434566497803,37.5609893798828,43.5979766845703,4.47281265258789,14922.42578125
1,51,41.5032920837402,130,528.892150878906,478.101196289062,3762.64208984375,433.096557617188,2480.65673828125,272,-35.5999984741211,950.096557617188,41.9000015258789,142,452.967071533203,13.6661500930786,8.80000019073486,-3.79999995231628,294.80224609375,23.7000007629395,182.463760375977,31,178.802261352539,31.8988094329834,51,80.3129501342773,21.7197742462158,-3.40000009536743,27.5,1018.25158691406,0.0521759428083897,0.234047323465347,0.972225189208984,0.683864414691925,0.179602384567261,1.3704628944397,15.8178691864014,1.89857244491577,7.1573600769043,38.8738594055176,42.1790237426758,4.48806238174438,14919.8388671875
1,52,41.5346412658691,130,529.160583496094,477.480621337891,3760.96118164062,433.679626464844,2481.85278320312,272,-35.5653762817383,949.987182617188,41.9000015258789,142.346206665039,452.999786376953,13.7346210479736,8.80000019073486,-3.79999995231628,294.666595458984,23.7000007629395,182.666595458984,31,178.666595458984,32,51,80.3333587646484,21.733341217041,-3.40000009536743,27.5,1042.74890136719,0.0682686567306519,-0.426856637001038,0.904319286346436,0.712460100650787,0.183547511696815,1.35989475250244,15.1823654174805,1.85484766960144,7.1972713470459,38.2781448364258,43.6328620910645,4.49931240081787,14917.107421875
1,53,41.5023880004883,130,529.014404296875,478.075775146484,3762.47143554688,433.158874511719,2480.8388671875,272,-35.5999984741211,950.158874511719,41.9000015258789,142,452.976104736328,13.6755876541138,8.80000019073486,-3.79999995231628,294.765350341797,23.7000007629395,182.521224975586,31,178.765335083008,31.9242134094238,51,80.3182754516602,21.7234668731689,-3.40000009536743,27.5,1021.25146484375,0.0568940117955208,0.768121123313904,0.640304565429688,0.665427446365356,0.18089871108532,1.3637090921402,15.5273475646973,1.84866070747375,7.17074823379517,38.6907501220703,42.6654357910156,4.49043750762939,14920.33984375
1,54,41.5199584960938,130,529.230773925781,478.095855712891,3762.54028320312,433.187866210938,2480.83935546875,272,-35.5999984741211,950.187866210938,41.9000015258789,142,452.800415039062,13.6747436523438,8.80000019073486,-3.79999995231628,294.716278076172,23.7000007629395,182.463714599609,31,178.716278076172,31.9041309356689,51,80.3387451171875,21.7283725738525,-3.40000009536743,27.5,1028.25085449219,0.118777565658092,0.255759358406067,0.966740489006042,0.644111454486847,0.184731274843216,1.36238896846771,14.9738521575928,1.95770442485809,7.14870452880859,38.7417907714844,43.5310859680176,4.48881244659424,14921.7783203125
1,55,41.5512924194336,130,529.510681152344,477.489074707031,3760.97802734375,433.707824707031,2481.91357421875,272,-35.5694732666016,950.097290039062,41.9000015258789,142.305252075195,452.792327880859,13.7305250167847,8.80000019073486,-3.79999995231628,294.597442626953,23.7000007629395,182.597442626953,31,178.597442626953,32,51,80.3610229492188,21.740255355835,-3.40000009536743,27.5,1047.49914550781,0.0747180432081223,-0.380875140428543,0.924626469612122,0.709041178226471,0.183001101016998,1.35862028598785,15.5494537353516,1.81021547317505,7.2144513130188,37.1575088500977,44.4502830505371,4.49931240081787,14918.2353515625
1,56,41.4782791137695,130,528.339782714844,478.070251464844,3762.72119140625,432.997131347656,2480.41650390625,272,-35.5999984741211,949.997131347656,41.9000015258789,142,453.217224121094,13.6489601135254,8.80000019073486,-3.79999995231628,294.9326171875,23.7000007629395,182.422225952148,31,178.9326171875,31.9297561645508,51,80.2779922485352,21.7067394256592,-3.40000009536743,27.5,1015.24957275391,0.0432231910526752,-0.768038809299469,0.640403270721436,0.728035569190979,0.177271902561188,1.37396395206451,16.353141784668,1.77299082279205,7.1771183013916,38.4757080078125,41.9157752990723,4.48162508010864,14918.2060546875
1,57,41.4768829345703,130,528.140380859375,478.054656982422,3762.54248046875,433.316253662109,2480.80126953125,272,-35.6027297973633,950.163940429688,41.9081993103027,142,453.285827636719,13.6250658035278,8.80000019073486,-3.79999995231628,295.007843017578,23.7027320861816,182.223327636719,31,179.035171508789,32,50.9726791381836,80.2850799560547,21.7062511444092,-3.40000009536743,27.5027313232422,1026.00183105469,0.034110676497221,0.913827180862427,0.40610334277153,0.689636707305908,0.179705560207367,1.37035381793976,15.8480110168457,1.75442397594452,7.20255565643311,39.2996826171875,41.9324035644531,4.47304153442383,14917.390625
1,58,41.506404876709,130,528.667175292969,478.145477294922,3762.96362304688,432.984954833984,2480.31225585938,272,-35.5999984741211,949.984985351562,41.9000015258789,142,452.935974121094,13.647274017334,8.80000019073486,-3.79999995231628,294.869567871094,23.7000007629395,182.342300415039,31,178.869567871094,31.8545246124268,51,80.3049011230469,21.7130432128906,-3.40000009536743,27.5,1026.0009765625,0.096648246049881,-0.426843494176865,0.904325485229492,0.711241126060486,0.176818743348122,1.37719619274139,16.0436973571777,1.79289495944977,7.19300127029419,39.6370124816895,41.3137741088867,4.48331260681152,14918.8349609375
1,59,41.4718170166016,130,528.665771484375,478.263580322266,3761.6220703125,434.532989501953,2483.04272460938,272,-35.6131782531738,950.790710449219,41.9395370483398,142,453.545440673828,13.6371984481812,8.80000019073486,-3.79999995231628,295.041656494141,23.7131786346436,182.240188598633,31,179.173446655273,32,50.8682098388672,80.3113555908203,21.7305240631104,-3.40000009536743,27.5131797790527,1024.75073242188,0.0708462446928024,-0.220186606049538,0.975457787513733,0.69915235042572,0.177993804216385,1.37736654281616,15.7639331817627,1.66984724998474,7.22677564620972,39.8456192016602,41.3325119018555,4.47120809555054,14917.630859375
1,60,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,61,41.4987487792969,130,528.437194824219,478.14990234375,3762.38793945312,433.984893798828,2481.66577148438,272,-35.6081199645996,950.44970703125,41.9218597412109,142,453.162414550781,13.6222877502441,8.80000019073486,-3.79999995231628,295,23.708122253418,182,31,179.081207275391,31.8583393096924,50.9313087463379,80.3360290527344,21.7291564941406,-3.40000009536743,27.5081214904785,1013.75286865234,0.0778837576508522,0.569322884082794,0.822114050388336,0.65155827999115,0.178405597805977,1.37866079807281,16.9189834594727,2.24160075187683,7.16341781616211,39.1030883789062,40.9298133850098,4.47310400009155,14924.486328125
1,62,41.5512924194336,130,529.510681152344,477.489074707031,3760.97802734375,433.707824707031,2481.91357421875,272,-35.5694732666016,950.097290039062,41.9000015258789,142.305252075195,452.792327880859,13.7305250167847,8.80000019073486,-3.79999995231628,294.597442626953,23.7000007629395,182.597442626953,31,178.597442626953,32,51,80.3610229492188,21.740255355835,-3.40000009536743,27.5,1047.49914550781,0.0747180432081223,-0.380875140428543,0.924626469612122,0.709041178226471,0.183001101016998,1.35862028598785,15.5494537353516,1.81021547317505,7.2144513130188,37.1575088500977,44.4502830505371,4.49931240081787,14918.2353515625
1,63,41.499584197998,130,528.401550292969,478.135223388672,3762.45483398438,433.805694580078,2481.41625976562,272,-35.6069679260254,950.405700683594,41.9200782775879,142,453.139404296875,13.6125345230103,8.80000019073486,-3.79999995231628,295,23.7069702148438,182,31,179.069702148438,31.9443645477295,50.9344673156738,80.3256454467773,21.719087600708,-3.40000009536743,27.5069694519043,1016.75073242188,0.0803773701190948,0.290358453989029,0.956917941570282,0.664643406867981,0.181029677391052,1.36194932460785,15.9718017578125,1.76321136951447,7.24434566497803,37.5609893798828,43.5979766845703,4.47281265258789,14922.42578125
1,64,41.537296295166,130,529.443603515625,478.117126464844,3762.6123046875,433.214508056641,2480.83642578125,272,-35.5999984741211,950.214477539062,41.9000015258789,142,452.627044677734,13.673900604248,8.80000019073486,-3.79999995231628,294.668395996094,23.7000007629395,182.40739440918,31,178.668380737305,31.8828830718994,51,80.3587417602539,21.7331619262695,-3.40000009536743,27.5,1037.00024414062,0.144132480025291,0.126172199845314,0.992008328437805,0.642276167869568,0.183636710047722,1.36174142360687,15.4576110839844,1.89052379131317,7.17629289627075,37.6885795593262,44.0150413513184,4.48718738555908,14923.216796875
1,65,41.4744071960449,130,528.408325195312,478.160278320312,3762.07885742188,433.929870605469,2481.93115234375,272,-35.6080131530762,950.480834960938,41.9240417480469,142,453.416198730469,13.6311902999878,8.80000019073486,-3.79999995231628,295.024169921875,23.7080135345459,182.23176574707,31,179.104309082031,32,50.9198608398438,80.2984466552734,21.7184467315674,-3.40000009536743,27.5080146789551,1027.75048828125,0.015973286703229,0.444312304258347,0.895871937274933,0.70150089263916,0.180637717247009,1.37064063549042,15.322624206543,1.76177358627319,7.20248651504517,39.5818862915039,42.1288871765137,4.47212505340576,14917.5107421875
1,66,41.5223922729492,130,528.588195800781,478.233276367188,3763.42431640625,432.855438232422,2479.89770507812,272,-35.5999984741211,949.85546875,41.9000015258789,142,452.776062011719,13.6275548934937,8.80000019073486,-3.79999995231628,294.911254882812,23.7000007629395,182.186813354492,31,178.911270141602,31.7667140960693,51,80.3079376220703,21.7088737487793,-3.40000009536743,27.5,1040.5009765625,0.0708896592259407,-0.315170496702194,0.949035048484802,0.705094873905182,0.180069148540497,1.36648368835449,16.680549621582,1.65393614768982,7.27742052078247,36.6845893859863,43.8619689941406,4.47818756103516,14918.669921875
1,67,41.4963417053223,130,528.3310546875,478.112365722656,3762.51196289062,433.622039794922,2481.16625976562,272,-35.6056175231934,950.337097167969,41.9168548583984,142,453.148956298828,13.6090755462646,8.80000019073486,-3.79999995231628,295.002014160156,23.7056198120117,182.034576416016,31,179.058197021484,32,50.9438171386719,80.3132019042969,21.7114391326904,-3.40000009536743,27.5056190490723,1015.50115966797,0.05908427760005,0.280996859073639,0.959708690643311,0.677927672863007,0.180577471852303,1.37002801895142,15.9370241165161,1.7527801990509,7.19051694869995,38.6500396728516,42.4566307067871,4.47252082824707,14920.365234375
1,68,41.5178413391113,130,528.295532226562,478.207977294922,3763.52856445312,432.813934326172,2479.701171875,272,-35.5999984741211,949.813903808594,41.9000015258789,142,452.821594238281,13.609522819519,8.80000019073486,-3.79999995231628,294.978118896484,23.7000007629395,182.073333740234,31,178.978118896484,31.7920341491699,51,80.2992324829102,21.7021903991699,-3.40000009536743,27.5,1045.99951171875,0.014232499524951,-0.834742546081543,0.550640404224396,0.718997836112976,0.180447578430176,1.37114453315735,15.5062437057495,1.80348837375641,7.19370794296265,39.4587860107422,42.2324066162109,4.47499990463257,14918.287109375
